Store,Weekday_mean,Weekday_variance
Countdown Airport,6.5,6.786842105
Countdown Auckland City,8,7.628947368
Countdown Aviemore Drive,7.5,10.10526316
Countdown Birkenhead,8.5,9.818421053
Countdown Blockhouse Bay,7,7.102631579
Countdown Botany Downs,8,6.747368421
Countdown Browns Bay,7,11.83947368
Countdown Glenfield,7,7.831578947
Countdown Greenlane,8,10.30526316
Countdown Grey Lynn,9,10.32631579
Countdown Grey Lynn Central,7.5,11.67105263
Countdown Hauraki Corner,6,7.881578947
Countdown Henderson,8,9.147368421
Countdown Highland Park,7,10.73684211
Countdown Hobsonville,8,7.684210526
Countdown Howick,8.5,10.93421053
Countdown Kelston,7,10.06315789
Countdown Lincoln Road,9,9.168421053
Countdown Lynfield,7.5,9.734210526
Countdown Lynmall,7,5.607894737
Countdown Mairangi Bay,8.5,9.734210526
Countdown Mangere East,7,6.831578947
Countdown Mangere Mall,7,8.513157895
Countdown Manukau,8,7.431578947
Countdown Manukau Mall,8,8.871052632
Countdown Manurewa,8,8.463157895
Countdown Meadowbank,7.5,8.155263158
Countdown Meadowlands,8,8.302631579
Countdown Metro Albert Street,4,3.713157895
Countdown Metro Halsey Street,3,4.263157895
Countdown Milford,7,9.526315789
Countdown Mt Eden,6,8.976315789
Countdown Mt Roskill,7.5,6.681578947
Countdown Mt Wellington,8,11.98947368
Countdown Newmarket,6,10.74736842
Countdown Northcote,6,5.673684211
Countdown Northwest,7.5,7.839473684
Countdown Onehunga,7,7.147368421
Countdown Pakuranga,8,6.555263158
Countdown Papakura,6.5,7.502631579
Countdown Papatoetoe,8,9.778947368
Countdown Ponsonby,9,12.89210526
Countdown Pt Chevalier,8,8.618421053
Countdown Roselands,8,8.681578947
Countdown St Johns,7,6.157894737
Countdown St Lukes,6,8.789473684
Countdown Sunnynook,8.5,7.568421053
Countdown Sylvia Park,7.5,11.62105263
Countdown Takanini,8,10.90526316
Countdown Takapuna,7,9.252631579
Countdown Te Atatu,6,8.621052632
Countdown Te Atatu South,8,7.839473684
Countdown Three Kings,8,9.839473684
Countdown Victoria Street West,8.5,12.64210526
Countdown Westgate,7,8.871052632
FreshChoice Glen Eden,3.5,3.607894737
FreshChoice Half Moon Bay,4,3.734210526
FreshChoice Mangere Bridge,4.5,4.905263158
FreshChoice Otahuhu,3.5,2.407894737
FreshChoice Ranui,4.5,3.460526316
SuperValue Avondale,4.5,3.944736842
SuperValue Flatbush,4.5,3.905263158
SuperValue Palomino,5,4.197368421
SuperValue Papakura,4.5,4.010526316
SuperValue Titirangi,4,4.028947368
